,time,GPSx,GPSy,a,yaw,ax,ay
2401,247.859,-2548.3764483332634,700.4536382753868,1.7865364964973616,0.9896562274199097,0.9807678588590357,1.493253849935144
2402,247.946,-2548.3764483332634,700.4536382753868,1.5982353534798939,0.9923833043761509,0.8737485548036705,1.3382524829386637
2403,248.06,-2548.3764483332634,700.4536382753868,1.7102849717610142,0.9956557967236401,0.9303141573487677,1.4351272603041256
2404,248.158,-2548.3764483332634,700.4536382753868,0.3833211785391668,0.9967466275061366,0.2081576059066919,0.3218781400155191
2405,248.258,-2548.3764483332634,700.4536382753868,2.9785836290401644,0.9959285044192643,1.6195269985050047,2.499818540674392
2406,248.38,-2552.839812686667,702.673279549228,5.7947293766008885,0.9934741351586472,3.162659498231876,4.8555610846003185
2407,248.476,-2552.839812686667,702.673279549228,3.24388063862548,0.9962012121148884,1.76303280866391,2.7229537111790747
2408,248.576,-2552.839812686667,702.673279549228,2.3641971490231297,0.9953830890280161,1.286552422232654,1.9834845661855767
2409,248.677,-2552.839812686667,702.673279549228,1.400002239480242,0.9978374582886331,0.7589702741047153,1.1764227104128457
2410,248.779,-2552.839812686667,702.673279549228,2.4878456194294474,1.0027461968098672,1.3384346379398098,2.0971334116067153
2411,248.883,-2552.839812686667,702.673279549228,2.4141395726445305,1.0052005660704841,1.2937830089608777,2.038184339536651
2412,248.985,-2552.839812686667,702.673279549228,1.5697789134919071,1.0060186891573566,0.8401896252641512,1.3260042348508234
2413,249.096,-2552.839812686667,702.673279549228,2.954648941558327,1.0041097352879877,1.5861723484418286,2.492791136234698
2414,249.195,-2552.839812686667,702.673279549228,1.025989249209606,1.0032916122011153,0.5514995781146542,0.8651601902729052
2415,249.299,-2556.926226241514,705.2892037658021,1.9812534991418993,1.0052005660704841,1.0617911833598481,1.6727118433254764
2416,249.399,-2556.926226241514,705.2892037658021,4.420978022058953,1.0076549353311013,2.360117598212411,3.7383006291811753
2417,249.498,-2556.926226241514,705.2892037658021,8.328771053652199,1.0084730584179735,4.440510636141809,7.046296371461126
2418,249.6,-2556.926226241514,705.2892037658021,3.0486212226170313,1.0101093045917182,1.6211596846384326,2.581846749110795
2419,249.705,-2556.926226241514,705.2892037658021,4.7569540762304205,1.011745550765463,2.523001503344295,4.032750363894056
2420,249.816,-2556.926226241514,705.2892037658021,4.167886693185164,1.0302896740679026,2.144671481673341,3.5737464547624294
2421,249.899,-2556.926226241514,705.2892037658021,3.0491829000799164,1.030835089459151,1.567593296478131,2.6153714105221453
2422,250.021,-2556.926226241514,705.2892037658021,2.6134545737099493,1.0147453354173281,1.379476054015211,2.219727601586302
2423,250.118,-2556.926226241514,705.2892037658021,2.7884655908239666,1.0062913968529805,1.4918224542278906,2.3558450959837587
2424,250.224,-2556.926226241514,705.2892037658021,1.9705588406849084,1.00492785837486,1.0565133736234595,1.6633946122181071
2425,250.325,-2561.340664830059,708.1570999620017,1.527695045110118,1.0152907508085764,0.8056650000069377,1.2979815324640895
2426,250.425,-2561.340664830059,708.1570999620017,1.8014692204727254,1.0169269969823211,0.9475403952175833,1.5321418184167923
2427,250.527,-2561.340664830059,708.1570999620017,1.2071755576090533,1.0101093045917182,0.6419375197410541,1.0223448770534493
2428,250.629,-2561.340664830059,708.1570999620017,2.3625077212739662,1.0068368122442288,1.262847185470319,1.996662144487345
2429,250.737,-2561.340664830059,708.1570999620017,3.284374798991902,1.0041097352879877,1.7631822227017366,2.770975689139416
2430,250.839,-2561.340664830059,708.1570999620017,3.832756253462612,0.9997464121580019,2.0716648346176583,3.2246279338034256
2431,250.952,-2561.340664830059,708.1570999620017,1.97899567693159,1.0005645352448742,1.068315655050505,1.6658708084626288
2432,251.043,-2561.340664830059,708.1570999620017,0.8299188634512664,1.0008372429404984,0.4478222276926481,0.6987278241895308
2433,251.153,-2561.340664830059,708.1570999620017,3.8253186084566986,1.0016553660273706,2.0614971866699405,3.222311562459008
2434,251.255,-2561.340664830059,708.1570999620017,0.7873779978469312,1.0016553660273706,0.42432479318686617,0.6632590605339405
2435,251.356,-2565.581639330834,711.0822627753951,1.0526637360371456,1.0016553660273706,0.567289565254159,0.8867262769995196
2436,251.458,-2565.581639330834,711.0822627753951,1.2892298095359958,0.9972920428973848,0.6995090071461806,1.0829592100894587
2437,251.557,-2565.581639330834,711.0822627753951,0.6613646826621429,0.9989282890711295,0.3579330854347147,0.5561359094897417
2438,251.659,-2565.581639330834,711.0822627753951,1.5649862585352994,1.0011099506361225,0.8441034800948918,1.3178282529586347
2439,251.761,-2565.581639330834,711.0822627753951,1.563915455993942,0.9989282890711295,0.8463970018322127,1.31508314139684
2440,251.869,-2565.581639330834,711.0822627753951,3.7252532943442453,1.0052005660704841,1.9964336241829175,3.145117627570472
2441,251.964,-2565.581639330834,711.0822627753951,0.474857338216717,1.004382442983612,0.25481292587508114,0.400699219446764
2442,252.076,-2565.581639330834,711.0822627753951,2.9887435185578752,1.0158361661998245,1.5747971744360996,2.540197173274111
2443,252.173,-2565.581639330834,711.0822627753951,6.040265388991466,1.0188359508516898,3.1672584107589237,5.143275233635187
2444,252.274,-2565.581639330834,711.0822627753951,2.922306668060615,1.0150180431129523,1.5418224529209288,2.4824705005015515
2445,252.379,-2570.1228401362896,713.8459349072073,5.094393580768924,1.0199267816341864,2.6665499742981518,4.340778408344538
2446,252.482,-2570.1228401362896,713.8459349072073,2.665203748069422,1.0185632431560658,1.398138388473204,2.2690350516025193
2447,252.583,-2570.1228401362896,713.8459349072073,3.333561389050267,1.021563027807931,1.7402305325588963,2.843277902020224
2448,252.692,-2570.1228401362896,713.8459349072073,1.7136601965118932,1.0218357355035552,0.8941893048746399,1.4618675576662166
2449,252.797,-2570.1228401362896,713.8459349072073,2.4096595266825918,1.019108658547314,1.262963431834819,2.0521652965539077
2450,252.899,-2570.1228401362896,713.8459349072073,2.9511303555215127,1.0199267816341864,1.544705262540517,2.514568755703483
2451,253.002,-2570.1228401362896,713.8459349072073,3.0270720303325844,1.0171997046779453,1.5914832719513305,2.5749458386383437
2452,253.11,-2570.1228401362896,713.8459349072073,2.998893834309371,1.016654289286697,1.578059691167334,2.5501160445304487
2453,253.209,-2570.1228401362896,713.8459349072073,1.9577383272579,1.0147453354173281,1.0333652513601317,1.662797526849247
2454,253.31,-2576.1373737193644,715.8433839858044,3.2365013274490253,1.0152907508085764,1.7068431624151263,2.749841315693695
2455,253.412,-2576.1373737193644,715.8433839858044,2.552507145998313,1.0218357355035552,1.3319003354419932,2.177460499486032
2456,253.517,-2576.1373737193644,715.8433839858044,1.9498112793636826,1.0174724123735692,1.0246610308325432,1.6588652136406474
2457,253.628,-2576.1373737193644,715.8433839858044,0.627587545433242,1.019108658547314,0.32893448695981037,0.5344794013536985
2458,253.729,-2576.1373737193644,715.8433839858044,1.0957907513789096,1.0188359508516898,0.5745860902174997,0.9330638754855545
2459,253.834,-2576.1373737193644,715.8433839858044,1.8076742326872204,1.021290320112307,0.9440868337507176,1.5415531719210585
2460,253.939,-2576.1373737193644,715.8433839858044,3.2456303729326454,1.0229265662860516,1.690551372079628,2.770587045386337
2461,254.045,-2576.1373737193644,715.8433839858044,1.0847584426341637,1.0231992739816758,0.564765544512992,0.9261429471723249
2462,254.143,-2576.1373737193644,715.8433839858044,4.519147650807732,1.0253809355466685,2.3444129509179943,3.8634729719992906
2463,254.244,-2576.1373737193644,715.8433839858044,5.603113129145992,1.026199058633541,2.9028253345361614,4.792544398874487
2464,254.35,-2580.9943681135774,718.5154304960743,3.3439072519137745,1.0283807201985338,1.7261462453798893,2.8639369491946645
2465,254.452,-2580.9943681135774,718.5154304960743,4.808251477140168,1.0237446893729238,2.501114947409491,4.106544324278678
2466,254.555,-2580.9943681135774,718.5154304960743,5.653214638751775,1.026744474024789,2.9261438710653254,4.836994707214822
2467,254.658,-2580.9943681135774,718.5154304960743,2.0985045773913797,1.026744474024789,1.0862008078455232,1.7955192191587106
2468,254.763,-2580.9943681135774,718.5154304960743,3.9968039834218465,1.0248355201554205,2.0752983543401173,3.4157837786326493
2469,254.868,-2580.9943681135774,718.5154304960743,3.2340289450434034,1.0297442586766545,1.6656480420585478,2.772103861215354
2470,254.969,-2580.9943681135774,718.5154304960743,3.170665322600074,1.0264717663291651,1.6418985529893035,2.7124320691273103
2471,255.074,-2580.9943681135774,718.5154304960743,1.174127524474315,1.0297442586766545,0.6047203799041587,1.006423720833702
2472,255.179,-2580.9943681135774,718.5154304960743,1.5629843415667533,1.035743827980385,0.796944149408851,1.3445445603273476
2473,255.29,-2585.8202279303223,721.4921341442969,1.9435408241320922,1.0360165356760092,0.9905286678987977,1.6721853644673146
2474,255.388,-2585.8202279303223,721.4921341442969,0.7665191707441534,1.0354711202847608,0.39101735528907466,0.6592852698043861
2475,255.488,-2585.8202279303223,721.4921341442969,1.7844844729190137,1.0272898894160374,0.9228288831315917,1.5273413785225451
2476,255.591,-2585.8202279303223,721.4921341442969,2.0913123157354954,1.026199058633541,1.0834538287235622,1.7887747211348932
2477,255.7,-2585.8202279303223,721.4921341442969,2.1727011407332433,1.0283807201985338,1.1215621827617597,1.8608408091887425
2478,255.801,-2585.8202279303223,721.4921341442969,1.62512472764622,1.026744474024789,0.8411760503345526,1.3904866891670566
2479,255.904,-2585.8202279303223,721.4921341442969,3.138192629183029,1.0248355201554205,1.6294734557810409,2.681989790204967
2480,256.005,-2585.8202279303223,721.4921341442969,1.1063221547412698,1.0221084431991792,0.5770224193546553,0.9439246991330752
2481,256.111,-2585.8202279303223,721.4921341442969,1.6273211848488578,1.0147453354173281,0.8589591069509065,1.3821589963690832
2482,256.219,-2585.8202279303223,721.4921341442969,1.0105908700368362,1.0141999200260798,0.5338945654260785,0.8580504062176698
2483,256.316,-2590.7305958904326,723.00854659779,3.242585874386424,1.0161088738954487,1.7077974776086065,2.7564090640258847
2484,256.415,-2590.7305958904326,723.00854659779,2.359513108794114,1.0204721970254345,1.2339393045643772,2.0111429345579706
2485,256.518,-2590.7305958904326,723.00854659779,2.38789875393542,1.0161088738954487,1.257652881599415,2.0298693771893355
2486,256.621,-2590.7305958904326,723.00854659779,2.060847813132246,1.0133817969392076,1.090175864621449,1.748888302061866
2487,256.727,-2590.7305958904326,723.00854659779,1.3311027767167105,1.0161088738954487,0.701062069773176,1.131524006156426
2488,256.828,-2590.7305958904326,723.00854659779,0.3272657355376308,1.0182905354604417,0.17175620362241822,0.2785725545961068
2489,256.929,-2590.7305958904326,723.00854659779,2.3345705283659437,1.021563027807931,1.218723893077017,1.9912136059092307
2490,257.031,-2590.7305958904326,723.00854659779,1.8105779949154108,1.0199267816341864,0.9477078339671143,1.5427386483488608
2491,257.135,-2590.7305958904326,723.00854659779,0.6094923132662505,1.0204721970254345,0.31874225168151643,0.5195038565050717
2492,257.236,-2590.7305958904326,723.00854659779,2.3098801876525994,1.0204721970254345,1.2079830969177245,1.96883806314056
2493,257.345,-2595.6465235985816,725.6553966375068,1.2200109664901577,1.0196540739385622,0.6388717800099982,1.039360191205679
2494,257.443,-2595.6465235985816,725.6553966375068,3.401855434193102,1.0182905354604417,1.7853680089344874,2.895700514180022
2495,257.545,-2595.6465235985816,725.6553966375068,1.7397635796715885,1.0141999200260798,0.9191160813465737,1.477160432099986
2496,257.649,-2595.6465235985816,725.6553966375068,4.571479876415482,1.016654289286697,2.4055763626641546,3.8873680844323455
2497,257.755,-2595.6465235985816,725.6553966375068,3.667732744508913,1.011745550765463,1.9452984157446485,3.1093532380294535
2498,257.856,-2595.6465235985816,725.6553966375068,4.077233044694683,1.0141999200260798,2.1539998322553315,3.4618079125500705
2499,257.956,-2595.6465235985816,725.6553966375068,3.8159252851300285,1.019381366242938,1.9991365219612975,3.2503444353260744
2500,258.057,-2595.6465235985816,725.6553966375068,4.200808814649499,1.0283807201985338,2.168484295973217,3.59784248617897
2501,258.167,-2595.6465235985816,725.6553966375068,4.3483163703582575,1.0275625971116615,2.247674720793545,3.7223398026283507
2502,258.265,-2595.6465235985816,725.6553966375068,4.2562462882929335,1.021563027807931,2.2219029081951454,3.630258934726465
2503,258.366,-2600.5001821462065,728.0926521234214,3.73271366607359,1.0133817969392076,1.9745826559173218,3.167676537754926
2504,258.471,-2600.5001821462065,728.0926521234214,3.8417795630422695,1.0141999200260798,2.0296098956430106,3.261894216941625
2505,258.571,-2600.5001821462065,728.0926521234214,3.8912019411722154,1.0158361661998245,2.0503110367513484,3.307215928777259
2506,258.675,-2600.5001821462065,728.0926521234214,4.185648848605354,1.019108658547314,2.193804301293893,3.564670948552718
2507,258.777,-2600.5001821462065,728.0926521234214,1.3861795672337152,1.0251082278510444,0.7194360390998861,1.18486521522936
2508,258.88,-2600.5001821462065,728.0926521234214,5.04402082416577,1.021290320112307,2.6343206995766857,4.3014533039892155
2509,258.984,-2600.5001821462065,728.0926521234214,1.5053638483692668,1.016654289286697,0.79214341717407,1.2800894978886892
2510,259.092,-2600.5001821462065,728.0926521234214,1.545575000702275,1.0155634585042006,0.8147362617608844,1.3133951829391401
2511,259.187,-2600.5001821462065,728.0926521234214,3.1363203201734713,1.0147453354173281,1.6554635473380115,2.663821614554562
2512,259.295,-2605.1581376232207,730.7750078048557,2.367949175090387,1.0163815815910728,1.2465969018123009,2.0132509680124873
2513,259.394,-2605.1581376232207,730.7750078048557,3.7141928623061924,1.0253809355466685,1.9268239326151368,3.175307567954293
2514,259.497,-2605.1581376232207,730.7750078048557,1.699756591629534,1.0237446893729238,0.8841647818327092,1.4516973201582928
2515,259.601,-2605.1581376232207,730.7750078048557,1.8728366653928512,1.0248355201554205,0.9724507045527012,1.6005801455893327
2516,259.706,-2605.1581376232207,730.7750078048557,1.5729759343273024,1.0237446893729238,0.8182171086445317,1.3434187928915662
2517,259.806,-2605.1581376232207,730.7750078048557,1.9281667588873397,1.0242901047641721,1.0020788955667224,1.647320532603745
2518,259.908,-2605.1581376232207,730.7750078048557,2.2226458160943396,1.0264717663291651,1.1509757662661173,1.9014229432900502
2519,260.011,-2605.1581376232207,730.7750078048557,3.717290810762168,1.030835089459151,1.9110694067770764,3.1884266800818186
2520,260.123,-2605.1581376232207,730.7750078048557,4.178910512498208,1.0346529971978884,2.1346889393847697,3.592547314028914
2521,260.206,-2605.1581376232207,730.7750078048557,1.8408784117729906,1.0354711202847608,0.9390703265534958,1.5833446399058415
2522,260.327,-2609.494739761576,733.4676717026159,3.6440863844227476,1.036289243371633,1.8563593235360547,3.1358086100806624
2523,260.422,-2609.494739761576,733.4676717026159,0.7246666683522498,1.0368346587628814,0.36881730392520273,0.6237912924577372
2524,260.524,-2609.494739761576,733.4676717026159,2.0222435811546045,1.0300169663722785,1.0410596905019358,1.7336850412727836
2525,260.628,-2609.494739761576,733.4676717026159,1.4651584343543083,1.033562166415392,0.7498120348524452,1.2587577805717838
